week_start_date,store_id,product_id,weekly_units_sold,target_next_week,holiday_promotion_flag,dominant_weather_condition,dominant_seasonality,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,year,month,quarter,week_of_year
2022-03-21,S004,P0020,800,501.0,1,Rainy,Autumn,404.0,1617.0,932.0,1125.75,571.4825019193505,2022,3,1,12
2022-03-28,S004,P0020,501,698.0,1,Cloudy,Spring,800.0,404.0,1550.0,1092.75,589.9137648843265,2022,3,1,13
2022-04-04,S004,P0020,698,720.0,1,Rainy,Summer,501.0,800.0,1617.0,830.5,550.7525155034097,2022,4,2,14
2022-04-11,S004,P0020,720,445.0,1,Sunny,Spring,698.0,501.0,404.0,600.75,180.57200779744377,2022,4,2,15
2022-04-18,S004,P0020,445,1030.0,1,Snowy,Autumn,720.0,698.0,800.0,679.75,126.97079716743325,2022,4,2,16
2022-04-25,S004,P0020,1030,957.0,1,Cloudy,Spring,445.0,720.0,501.0,591.0,138.45095401139986,2022,4,2,17
2022-05-02,S004,P0020,957,1031.0,1,Cloudy,Autumn,1030.0,445.0,698.0,723.25,239.55983942778647,2022,5,2,18
2022-05-09,S004,P0020,1031,850.0,1,Cloudy,Winter,957.0,1030.0,720.0,788.0,264.1956345841724,2022,5,2,19
2022-05-16,S004,P0020,850,395.0,1,Snowy,Spring,1031.0,957.0,445.0,865.75,282.6321224961291,2022,5,2,20
2022-05-23,S004,P0020,395,1314.0,1,Cloudy,Winter,850.0,1031.0,1030.0,967.0,85.35025873813737,2022,5,2,21
2022-05-30,S004,P0020,1314,437.0,1,Cloudy,Winter,395.0,850.0,957.0,808.25,285.34350643858517,2022,5,2,22
2022-06-06,S004,P0020,437,921.0,1,Sunny,Autumn,1314.0,395.0,1031.0,897.5,385.59780428143904,2022,6,2,23
2022-06-13,S004,P0020,921,1357.0,1,Cloudy,Winter,437.0,1314.0,850.0,749.0,428.98562524479405,2022,6,2,24
2022-06-20,S004,P0020,1357,942.0,1,Cloudy,Autumn,921.0,437.0,395.0,766.75,435.9697046049571,2022,6,2,25
2022-06-27,S004,P0020,942,1280.0,1,Rainy,Spring,1357.0,921.0,1314.0,1007.25,427.80242713975684,2022,6,2,26
2022-07-04,S004,P0020,1280,967.0,1,Sunny,Spring,942.0,1357.0,437.0,914.25,376.2139240733481,2022,7,3,27
2022-07-11,S004,P0020,967,1258.0,1,Cloudy,Spring,1280.0,942.0,921.0,1125.0,225.79784469003914,2022,7,3,28
2022-07-18,S004,P0020,1258,1332.0,1,Rainy,Autumn,967.0,1280.0,1357.0,1136.5,212.7384936175563,2022,7,3,29
2022-07-25,S004,P0020,1332,687.0,1,Cloudy,Spring,1258.0,967.0,942.0,1111.75,182.08491608770626,2022,7,3,30
2022-08-01,S004,P0020,687,740.0,1,Cloudy,Summer,1332.0,1258.0,1280.0,1209.25,164.4533875195859,2022,8,3,31
2022-08-08,S004,P0020,740,1242.0,1,Rainy,Spring,687.0,1332.0,967.0,1061.0,294.93615128249985,2022,8,3,32
2022-08-15,S004,P0020,1242,677.0,1,Snowy,Summer,740.0,687.0,1258.0,1004.25,337.77939052977604,2022,8,3,33
2022-08-22,S004,P0020,677,1077.0,1,Sunny,Autumn,1242.0,740.0,1332.0,1000.25,333.84464950033316,2022,8,3,34
2022-08-29,S004,P0020,1077,1234.0,1,Rainy,Summer,677.0,1242.0,687.0,836.5,271.74313852116586,2022,8,3,35
2022-09-05,S004,P0020,1234,716.0,1,Cloudy,Summer,1077.0,677.0,740.0,934.0,270.1838879972927,2022,9,3,36
2022-09-12,S004,P0020,716,748.0,1,Sunny,Spring,1234.0,1077.0,1242.0,1057.5,264.79740683523886,2022,9,3,37
2022-09-19,S004,P0020,748,1184.0,1,Rainy,Winter,716.0,1234.0,677.0,926.0,273.10925774617544,2022,9,3,38
2022-09-26,S004,P0020,1184,1198.0,1,Snowy,Summer,748.0,716.0,1077.0,943.75,253.10653224811668,2022,9,3,39
2022-10-03,S004,P0020,1198,1518.0,1,Snowy,Spring,1184.0,748.0,1234.0,970.5,276.4603648506122,2022,10,4,40
2022-10-10,S004,P0020,1518,914.0,1,Snowy,Winter,1198.0,1184.0,716.0,961.5,265.38713859818756,2022,10,4,41
2022-10-17,S004,P0020,914,943.0,1,Snowy,Winter,1518.0,1198.0,748.0,1162.0,316.1813825427852,2022,10,4,42
2022-10-24,S004,P0020,943,1000.0,1,Cloudy,Summer,914.0,1518.0,1184.0,1203.5,247.07016547261847,2022,10,4,43
2022-10-31,S004,P0020,1000,936.0,1,Sunny,Autumn,943.0,914.0,1198.0,1143.25,280.5297072801151,2022,10,4,44
2022-11-07,S004,P0020,936,671.0,1,Cloudy,Autumn,1000.0,943.0,1518.0,1093.75,285.0805441742158,2022,11,4,45
2022-11-14,S004,P0020,671,1065.0,1,Sunny,Winter,936.0,1000.0,914.0,948.25,36.64582741141095,2022,11,4,46
2022-11-21,S004,P0020,1065,684.0,1,Cloudy,Spring,671.0,936.0,943.0,887.5,147.151849008658,2022,11,4,47
2022-11-28,S004,P0020,684,1023.0,1,Rainy,Autumn,1065.0,671.0,1000.0,918.0,172.88339037243256,2022,11,4,48
2022-12-05,S004,P0020,1023,934.0,1,Rainy,Spring,684.0,1065.0,936.0,839.0,193.85045782767753,2022,12,4,49
2022-12-12,S004,P0020,934,703.0,1,Rainy,Spring,1023.0,684.0,671.0,860.75,212.3587766022403,2022,12,4,50
2022-12-19,S004,P0020,703,883.0,1,Rainy,Autumn,934.0,1023.0,1065.0,926.5,170.64290199126432,2022,12,4,51
2022-12-26,S004,P0020,883,1046.0,1,Sunny,Summer,703.0,934.0,684.0,836.0,168.68708703790435,2022,12,4,52
2023-01-02,S004,P0020,1046,757.0,1,Rainy,Spring,883.0,703.0,1023.0,885.75,134.87123488720718,2023,1,1,1
2023-01-09,S004,P0020,757,740.0,1,Cloudy,Autumn,1046.0,883.0,934.0,891.5,142.92305622257112,2023,1,1,2
2023-01-16,S004,P0020,740,792.0,1,Sunny,Spring,757.0,1046.0,703.0,847.25,152.46065066108105,2023,1,1,3
2023-01-23,S004,P0020,792,1093.0,1,Snowy,Autumn,740.0,757.0,883.0,856.5,141.52149424498575,2023,1,1,4
2023-01-30,S004,P0020,1093,1083.0,1,Cloudy,Autumn,792.0,740.0,1046.0,833.75,143.1464867423118,2023,1,1,5
2023-02-06,S004,P0020,1083,960.0,1,Rainy,Autumn,1093.0,792.0,757.0,845.5,166.41414202725338,2023,2,1,6
2023-02-13,S004,P0020,960,510.0,1,Sunny,Autumn,1083.0,1093.0,740.0,927.0,187.1594685466565,2023,2,1,7
2023-02-20,S004,P0020,510,798.0,1,Sunny,Spring,960.0,1083.0,792.0,982.0,140.3638130003609,2023,2,1,8
2023-02-27,S004,P0020,798,1041.0,1,Sunny,Spring,510.0,960.0,1093.0,911.5,274.41392092967925,2023,2,1,9
2023-03-06,S004,P0020,1041,857.0,1,Cloudy,Winter,798.0,510.0,1083.0,837.75,247.71808573457085,2023,3,1,10
2023-03-13,S004,P0020,857,655.0,1,Rainy,Autumn,1041.0,798.0,960.0,827.25,234.3890995758979,2023,3,1,11
2023-03-20,S004,P0020,655,1263.0,1,Cloudy,Spring,857.0,1041.0,510.0,801.5,220.17038856304035,2023,3,1,12
2023-03-27,S004,P0020,1263,712.0,1,Cloudy,Spring,655.0,857.0,798.0,837.75,159.85279686845286,2023,3,1,13
2023-04-03,S004,P0020,712,999.0,1,Snowy,Spring,1263.0,655.0,1041.0,954.0,259.3967360370345,2023,4,2,14
2023-04-10,S004,P0020,999,1013.0,1,Snowy,Autumn,712.0,1263.0,857.0,871.75,274.34452184555624,2023,4,2,15
2023-04-17,S004,P0020,1013,928.0,1,Rainy,Autumn,999.0,712.0,655.0,907.25,280.9084963708531,2023,4,2,16
2023-04-24,S004,P0020,928,952.0,1,Sunny,Autumn,1013.0,999.0,1263.0,996.75,225.27076300902198,2023,4,2,17
2023-05-01,S004,P0020,952,545.0,1,Snowy,Summer,928.0,1013.0,712.0,913.0,139.07072541216894,2023,5,2,18
2023-05-08,S004,P0020,545,1213.0,1,Rainy,Spring,952.0,928.0,999.0,973.0,39.757598854394246,2023,5,2,19
2023-05-15,S004,P0020,1213,689.0,1,Cloudy,Autumn,545.0,952.0,1013.0,859.5,212.69775112429733,2023,5,2,20
2023-05-22,S004,P0020,689,984.0,1,Rainy,Autumn,1213.0,545.0,928.0,909.5,275.14905051626147,2023,5,2,21
2023-05-29,S004,P0020,984,724.0,1,Rainy,Summer,689.0,1213.0,952.0,849.75,295.02471647869356,2023,5,2,22
2023-06-05,S004,P0020,724,977.0,1,Sunny,Spring,984.0,689.0,545.0,857.75,299.1269240082993,2023,6,2,23
2023-06-12,S004,P0020,977,1102.0,1,Rainy,Summer,724.0,984.0,1213.0,902.5,245.2869068390461,2023,6,2,24
2023-06-19,S004,P0020,1102,578.0,1,Sunny,Autumn,977.0,724.0,689.0,843.5,158.86367321281114,2023,6,2,25
2023-06-26,S004,P0020,578,1186.0,1,Snowy,Winter,1102.0,977.0,984.0,946.75,159.1883056843904,2023,6,2,26
2023-07-03,S004,P0020,1186,617.0,1,Cloudy,Spring,578.0,1102.0,724.0,845.25,237.62908772566865,2023,7,3,27
2023-07-10,S004,P0020,617,919.0,1,Rainy,Autumn,1186.0,578.0,977.0,960.75,269.22775364611573,2023,7,3,28
2023-07-17,S004,P0020,919,819.0,1,Cloudy,Autumn,617.0,1186.0,1102.0,870.75,317.7791423824628,2023,7,3,29
2023-07-24,S004,P0020,819,962.0,1,Cloudy,Autumn,919.0,617.0,578.0,825.0,284.8566891146029,2023,7,3,30
2023-07-31,S004,P0020,962,809.0,1,Snowy,Winter,819.0,919.0,1186.0,885.25,236.5986404581964,2023,7,3,31
2023-08-07,S004,P0020,809,837.0,1,Sunny,Spring,962.0,819.0,617.0,829.25,153.65844157307743,2023,8,3,32
2023-08-14,S004,P0020,837,873.0,1,Cloudy,Spring,809.0,962.0,919.0,877.25,75.22577129326679,2023,8,3,33
2023-08-21,S004,P0020,873,800.0,1,Cloudy,Spring,837.0,809.0,819.0,856.75,71.11668814936151,2023,8,3,34
2023-08-28,S004,P0020,800,1145.0,1,Snowy,Autumn,873.0,837.0,962.0,870.25,66.54008816746146,2023,8,3,35
2023-09-04,S004,P0020,1145,1052.0,1,Sunny,Summer,800.0,873.0,809.0,829.75,32.85701345730498,2023,9,3,36
2023-09-11,S004,P0020,1052,1267.0,1,Cloudy,Summer,1145.0,800.0,837.0,913.75,157.02096462999316,2023,9,3,37
2023-09-18,S004,P0020,1267,983.0,1,Rainy,Spring,1052.0,1145.0,873.0,967.5,158.7797216271658,2023,9,3,38
2023-09-25,S004,P0020,983,819.0,1,Snowy,Autumn,1267.0,1052.0,800.0,1066.0,197.98484790508672,2023,9,3,39
2023-10-02,S004,P0020,819,768.0,1,Snowy,Spring,983.0,1267.0,1145.0,1111.75,122.95629304757183,2023,10,4,40
2023-10-09,S004,P0020,768,1224.0,1,Snowy,Winter,819.0,983.0,1052.0,1030.25,185.63651760003194,2023,10,4,41
2023-10-16,S004,P0020,1224,1348.0,1,Cloudy,Spring,768.0,819.0,1267.0,959.25,224.73743939688137,2023,10,4,42
2023-10-23,S004,P0020,1348,788.0,1,Cloudy,Winter,1224.0,768.0,983.0,948.5,205.29734533110812,2023,10,4,43
2023-10-30,S004,P0020,788,1732.0,1,Snowy,Spring,1348.0,1224.0,819.0,1039.75,289.56562295963295,2023,10,4,44
2023-11-06,S004,P0020,1732,1328.0,1,Cloudy,Spring,788.0,1348.0,768.0,1032.0,297.74261815646577,2023,11,4,45
2023-11-13,S004,P0020,1328,1150.0,1,Snowy,Autumn,1732.0,788.0,1224.0,1273.0,388.986717853794,2023,11,4,46
2023-11-20,S004,P0020,1150,672.0,1,Cloudy,Autumn,1328.0,1732.0,1348.0,1299.0,388.09449021254323,2023,11,4,47
2023-11-27,S004,P0020,672,705.0,1,Sunny,Autumn,1150.0,1328.0,788.0,1249.5,392.36505111099507,2023,11,4,48
2023-12-04,S004,P0020,705,1725.0,1,Cloudy,Spring,672.0,1150.0,1732.0,1220.5,439.3218258482807,2023,12,4,49
2023-12-11,S004,P0020,1725,1099.0,1,Sunny,Autumn,705.0,672.0,1328.0,963.75,326.3110734662049,2023,12,4,50
2023-12-18,S004,P0020,1099,858.0,1,Sunny,Spring,1725.0,705.0,1150.0,1063.0,492.2255580524038,2023,12,4,51
2023-12-25,S004,P0020,858,243.0,1,Rainy,Autumn,1099.0,1725.0,672.0,1050.25,489.87574955288443,2023,12,4,52
2022-01-24,S005,P0001,625,1195.0,1,Snowy,Spring,850.0,621.0,144.0,660.0,381.70756694970925,2022,1,1,4
2022-01-31,S005,P0001,1195,511.0,1,Snowy,Spring,625.0,850.0,1025.0,780.25,195.13307425105268,2022,1,1,5
2022-02-07,S005,P0001,511,604.0,1,Rainy,Spring,1195.0,625.0,621.0,822.75,270.25959742440267,2022,2,1,6
2022-02-14,S005,P0001,604,828.0,1,Rainy,Autumn,511.0,1195.0,850.0,795.25,301.43034021146605,2022,2,1,7
2022-02-21,S005,P0001,828,1460.0,1,Sunny,Spring,604.0,511.0,625.0,733.75,311.46468499655003,2022,2,1,8
2022-02-28,S005,P0001,1460,1092.0,1,Rainy,Winter,828.0,604.0,1195.0,784.5,304.29426547340677,2022,2,1,9
2022-03-07,S005,P0001,1092,680.0,1,Snowy,Spring,1460.0,828.0,511.0,850.75,427.4025229998846,2022,3,1,10
2022-03-14,S005,P0001,680,839.0,1,Sunny,Spring,1092.0,1460.0,604.0,996.0,368.0579664491273,2022,3,1,11
2022-03-21,S005,P0001,839,768.0,1,Cloudy,Autumn,680.0,1092.0,828.0,1015.0,342.12473358898455,2022,3,1,12
2022-03-28,S005,P0001,768,861.0,1,Rainy,Spring,839.0,680.0,1460.0,1017.75,340.15915392651175,2022,3,1,13
2022-04-04,S005,P0001,861,837.0,1,Sunny,Spring,768.0,839.0,1092.0,844.75,177.19927576977716,2022,4,2,14
2022-04-11,S005,P0001,837,373.0,1,Cloudy,Spring,861.0,768.0,680.0,787.0,81.62924312606054,2022,4,2,15
2022-04-18,S005,P0001,373,791.0,1,Cloudy,Summer,837.0,861.0,839.0,826.25,40.32679010286079,2022,4,2,16
2022-04-25,S005,P0001,791,1273.0,1,Rainy,Autumn,373.0,837.0,768.0,709.75,227.9347494350085,2022,4,2,17
2022-05-02,S005,P0001,1273,748.0,1,Snowy,Summer,791.0,373.0,861.0,715.5,230.1731232500154,2022,5,2,18
2022-05-09,S005,P0001,748,1391.0,1,Rainy,Autumn,1273.0,791.0,837.0,818.5,367.9397595621692,2022,5,2,19
2022-05-16,S005,P0001,1391,911.0,1,Cloudy,Spring,748.0,1273.0,373.0,796.25,369.1371696266852,2022,5,2,20
2022-05-23,S005,P0001,911,303.0,1,Sunny,Spring,1391.0,748.0,791.0,1050.75,328.7819692947496,2022,5,2,21
2022-05-30,S005,P0001,303,899.0,1,Sunny,Spring,911.0,1391.0,1273.0,1080.75,301.525427341267,2022,5,2,22
2022-06-06,S005,P0001,899,1585.0,1,Sunny,Summer,303.0,911.0,748.0,838.25,449.244829315449,2022,6,2,23
2022-06-13,S005,P0001,1585,765.0,1,Snowy,Summer,899.0,303.0,1391.0,876.0,445.4615583863553,2022,6,2,24
2022-06-20,S005,P0001,765,1076.0,1,Cloudy,Spring,1585.0,899.0,911.0,924.5,523.8813478896409,2022,6,2,25
2022-06-27,S005,P0001,1076,700.0,1,Cloudy,Summer,765.0,1585.0,303.0,888.0,530.1836159922965,2022,6,2,26
2022-07-04,S005,P0001,700,1139.0,1,Sunny,Autumn,1076.0,765.0,899.0,1081.25,359.17532858851405,2022,7,3,27
2022-07-11,S005,P0001,1139,875.0,1,Rainy,Winter,700.0,1076.0,1585.0,1031.5,403.8386641552131,2022,7,3,28
2022-07-18,S005,P0001,875,1400.0,1,Sunny,Spring,1139.0,700.0,765.0,920.0,219.63758026955892,2022,7,3,29
2022-07-25,S005,P0001,1400,851.0,1,Cloudy,Winter,875.0,1139.0,1076.0,947.5,199.74734040782693,2022,7,3,30
2022-08-01,S005,P0001,851,590.0,1,Cloudy,Summer,1400.0,875.0,700.0,1028.5,306.4294372282146,2022,8,3,31
2022-08-08,S005,P0001,590,1099.0,1,Cloudy,Summer,851.0,1400.0,1139.0,1066.25,257.9345847303156,2022,8,3,32
2022-08-15,S005,P0001,1099,869.0,1,Cloudy,Autumn,590.0,851.0,875.0,929.0,339.49079516240243,2022,8,3,33
2022-08-22,S005,P0001,869,860.0,1,Sunny,Winter,1099.0,590.0,1400.0,985.0,346.02601058302,2022,8,3,34
2022-08-29,S005,P0001,860,1237.0,1,Sunny,Autumn,869.0,1099.0,851.0,852.25,208.12075821503302,2022,8,3,35
2022-09-05,S005,P0001,1237,788.0,1,Sunny,Autumn,860.0,869.0,590.0,854.5,208.1513872161323,2022,9,3,36
2022-09-12,S005,P0001,788,964.0,1,Cloudy,Summer,1237.0,860.0,1099.0,1016.25,184.09666844713314,2022,9,3,37
2022-09-19,S005,P0001,964,1376.0,1,Snowy,Winter,788.0,1237.0,869.0,938.5,202.27456587519916,2022,9,3,38
2022-09-26,S005,P0001,1376,576.0,1,Snowy,Autumn,964.0,788.0,860.0,962.25,196.89993228372026,2022,9,3,39
2022-10-03,S005,P0001,576,1215.0,0,Cloudy,Summer,1376.0,964.0,1237.0,1091.25,264.876543569516,2022,10,4,40
2022-10-10,S005,P0001,1215,560.0,1,Snowy,Spring,576.0,1376.0,788.0,926.0,339.35625331893755,2022,10,4,41
2022-10-17,S005,P0001,560,735.0,1,Snowy,Winter,1215.0,576.0,964.0,1032.75,348.51243402017525,2022,10,4,42
2022-10-24,S005,P0001,735,980.0,1,Sunny,Spring,560.0,1215.0,1376.0,931.75,425.184175779548,2022,10,4,43
2022-10-31,S005,P0001,980,721.0,1,Sunny,Spring,735.0,560.0,576.0,771.5,306.0375793918128,2022,10,4,44
2022-11-07,S005,P0001,721,1116.0,1,Sunny,Spring,980.0,735.0,1215.0,872.5,286.0215609588437,2022,11,4,45
2022-11-14,S005,P0001,1116,821.0,1,Sunny,Autumn,721.0,980.0,560.0,749.0,173.2647300135454,2022,11,4,46
2022-11-21,S005,P0001,821,1236.0,1,Snowy,Summer,1116.0,721.0,735.0,888.0,192.9991364402102,2022,11,4,47
2022-11-28,S005,P0001,1236,1164.0,1,Snowy,Spring,821.0,1116.0,980.0,909.5,174.14266182261855,2022,11,4,48
2022-12-05,S005,P0001,1164,1254.0,1,Cloudy,Winter,1236.0,821.0,721.0,973.5,242.36680190708242,2022,12,4,49
2022-12-12,S005,P0001,1254,775.0,1,Cloudy,Spring,1164.0,1236.0,1116.0,1084.25,182.2971475366533,2022,12,4,50
2022-12-19,S005,P0001,775,577.0,1,Snowy,Autumn,1254.0,1164.0,821.0,1118.75,202.2727119509707,2022,12,4,51
2022-12-26,S005,P0001,577,724.0,1,Sunny,Winter,775.0,1254.0,1236.0,1107.25,224.88719394398686,2022,12,4,52
2023-01-02,S005,P0001,724,551.0,1,Rainy,Winter,577.0,775.0,1164.0,942.5,320.2816468880688,2023,1,1,1
2023-01-09,S005,P0001,551,644.0,1,Cloudy,Autumn,724.0,577.0,1254.0,832.5,293.26950063039317,2023,1,1,2
2023-01-16,S005,P0001,644,1080.0,1,Cloudy,Spring,551.0,724.0,775.0,656.75,109.61865717112246,2023,1,1,3
2023-01-23,S005,P0001,1080,858.0,1,Rainy,Summer,644.0,551.0,577.0,624.0,77.32614909158087,2023,1,1,4
2023-01-30,S005,P0001,858,1408.0,1,Sunny,Summer,1080.0,644.0,724.0,749.75,231.2377924705795,2023,1,1,5
2023-02-06,S005,P0001,1408,1215.0,1,Cloudy,Spring,858.0,1080.0,551.0,783.25,235.9228334293514,2023,2,1,6
2023-02-13,S005,P0001,1215,1305.0,1,Snowy,Autumn,1408.0,858.0,644.0,997.5,326.4654141967675,2023,2,1,7
2023-02-20,S005,P0001,1305,1029.0,1,Cloudy,Summer,1215.0,1408.0,1080.0,1140.25,231.35308513179666,2023,2,1,8
2023-02-27,S005,P0001,1029,547.0,1,Cloudy,Winter,1305.0,1215.0,858.0,1196.5,239.04602067384513,2023,2,1,9
2023-03-06,S005,P0001,547,487.0,1,Rainy,Autumn,1029.0,1305.0,1408.0,1239.25,160.82366119449097,2023,3,1,10
2023-03-13,S005,P0001,487,705.0,1,Rainy,Autumn,547.0,1029.0,1215.0,1024.0,338.130152456122,2023,3,1,11
2023-03-20,S005,P0001,705,1002.0,1,Rainy,Winter,487.0,547.0,1305.0,842.0,392.5930887488132,2023,3,1,12
2023-03-27,S005,P0001,1002,836.0,1,Rainy,Summer,705.0,487.0,1029.0,692.0,242.75364741509748,2023,3,1,13
2023-04-03,S005,P0001,836,808.0,1,Snowy,Spring,1002.0,705.0,547.0,685.25,230.3162680605377,2023,4,2,14
2023-04-10,S005,P0001,808,798.0,1,Snowy,Summer,836.0,1002.0,487.0,757.5,217.46187405305517,2023,4,2,15
2023-04-17,S005,P0001,798,1181.0,1,Cloudy,Autumn,808.0,836.0,705.0,837.75,123.13779544342539,2023,4,2,16
2023-04-24,S005,P0001,1181,944.0,1,Cloudy,Spring,798.0,808.0,1002.0,861.0,95.36596178231986,2023,4,2,17
2023-05-01,S005,P0001,944,522.0,1,Rainy,Summer,1181.0,798.0,836.0,905.75,184.20346540352307,2023,5,2,18
2023-05-08,S005,P0001,522,956.0,1,Sunny,Autumn,944.0,1181.0,808.0,932.75,178.3953941856878,2023,5,2,19
2023-05-15,S005,P0001,956,936.0,1,Rainy,Winter,522.0,944.0,798.0,861.25,275.7890196025461,2023,5,2,20
2023-05-22,S005,P0001,936,712.0,1,Sunny,Summer,956.0,522.0,1181.0,900.75,275.02408985396215,2023,5,2,21
2023-05-29,S005,P0001,712,672.0,1,Cloudy,Autumn,936.0,956.0,944.0,839.5,211.82618660905348,2023,5,2,22
2023-06-05,S005,P0001,672,961.0,1,Sunny,Winter,712.0,936.0,522.0,781.5,205.33793284891823,2023,6,2,23
2023-06-12,S005,P0001,961,675.0,1,Rainy,Winter,672.0,712.0,956.0,819.0,147.7791144467542,2023,6,2,24
2023-06-19,S005,P0001,675,853.0,1,Rainy,Winter,961.0,672.0,936.0,820.25,149.33714652869708,2023,6,2,25
2023-06-26,S005,P0001,853,666.0,0,Cloudy,Winter,675.0,961.0,712.0,755.0,138.53278793604605,2023,6,2,26
2023-07-03,S005,P0001,666,560.0,1,Rainy,Autumn,853.0,675.0,672.0,790.25,141.84351706487513,2023,7,3,27
2023-07-10,S005,P0001,560,1247.0,1,Rainy,Spring,666.0,853.0,961.0,788.75,143.53251664112048,2023,7,3,28
2023-07-17,S005,P0001,1247,1619.0,1,Rainy,Winter,560.0,666.0,675.0,688.5,121.46467250467025,2023,7,3,29
2023-07-24,S005,P0001,1619,1113.0,1,Snowy,Autumn,1247.0,560.0,853.0,831.5,302.32708556572777,2023,7,3,30
2023-07-31,S005,P0001,1113,711.0,1,Snowy,Autumn,1619.0,1247.0,666.0,1023.0,499.0691334875363,2023,7,3,31
2023-08-07,S005,P0001,711,1103.0,1,Snowy,Spring,1113.0,1619.0,560.0,1134.75,438.9034631898003,2023,8,3,32
2023-08-14,S005,P0001,1103,914.0,1,Snowy,Winter,711.0,1113.0,1247.0,1172.5,374.80439342853725,2023,8,3,33
2023-08-21,S005,P0001,914,544.0,1,Cloudy,Summer,1103.0,711.0,1619.0,1136.5,372.1697641310128,2023,8,3,34
2023-08-28,S005,P0001,544,944.0,1,Snowy,Autumn,914.0,1103.0,1113.0,960.25,189.7144784494152,2023,8,3,35
2023-09-04,S005,P0001,944,2268.0,1,Snowy,Spring,544.0,914.0,711.0,818.0,242.8758256119099,2023,9,3,36
2023-09-11,S005,P0001,2268,1436.0,1,Snowy,Summer,944.0,544.0,1103.0,876.25,236.51691271450386,2023,9,3,37
2023-09-18,S005,P0001,1436,681.0,1,Sunny,Spring,2268.0,944.0,914.0,1167.5,755.8807225129286,2023,9,3,38
2023-09-25,S005,P0001,681,568.0,1,Sunny,Autumn,1436.0,2268.0,544.0,1298.0,742.4679566598595,2023,9,3,39
2023-10-02,S005,P0001,568,1087.0,1,Rainy,Autumn,681.0,1436.0,944.0,1332.25,697.9151691526225,2023,10,4,40
2023-10-09,S005,P0001,1087,1733.0,1,Rainy,Spring,568.0,681.0,2268.0,1238.25,787.242603437255,2023,10,4,41
2023-10-16,S005,P0001,1733,856.0,1,Cloudy,Autumn,1087.0,568.0,1436.0,943.0,397.09528663365785,2023,10,4,42
2023-10-23,S005,P0001,856,1109.0,1,Sunny,Spring,1733.0,1087.0,681.0,1017.25,526.6411649944076,2023,10,4,43
2023-10-30,S005,P0001,1109,951.0,1,Rainy,Winter,856.0,1733.0,568.0,1061.0,495.7600225915764,2023,10,4,44
2023-11-06,S005,P0001,951,1074.0,1,Cloudy,Spring,1109.0,856.0,1087.0,1196.25,375.6854845922766,2023,11,4,45
2023-11-13,S005,P0001,1074,703.0,1,Cloudy,Autumn,951.0,1109.0,1733.0,1162.25,394.54900413848094,2023,11,4,46
2023-11-20,S005,P0001,703,793.0,1,Sunny,Spring,1074.0,951.0,856.0,997.5,116.14502428716835,2023,11,4,47
2023-11-27,S005,P0001,793,563.0,1,Rainy,Autumn,703.0,1074.0,1109.0,959.25,183.7795327741011,2023,11,4,48
2023-12-04,S005,P0001,563,809.0,1,Sunny,Autumn,793.0,703.0,951.0,880.25,164.89870628156402,2023,12,4,49
2023-12-11,S005,P0001,809,863.0,1,Sunny,Winter,563.0,793.0,1074.0,783.25,215.70098902570382,2023,12,4,50
2023-12-18,S005,P0001,863,743.0,1,Cloudy,Autumn,809.0,563.0,703.0,717.0,112.7711547042657,2023,12,4,51
2023-12-25,S005,P0001,743,201.0,1,Rainy,Winter,863.0,809.0,793.0,757.0,132.75541420220915,2023,12,4,52
2022-01-24,S005,P0002,595,559.0,1,Cloudy,Autumn,1621.0,1515.0,313.0,1064.75,617.0264040811654,2022,1,1,4
2022-01-31,S005,P0002,559,1162.0,1,Rainy,Autumn,595.0,1621.0,810.0,1135.25,509.1891429845433,2022,1,1,5
2022-02-07,S005,P0002,1162,1090.0,1,Sunny,Autumn,559.0,595.0,1515.0,1072.5,573.9764803543785,2022,2,1,6
2022-02-14,S005,P0002,1090,1374.0,1,Rainy,Summer,1162.0,559.0,1621.0,984.25,506.4249697635379,2022,2,1,7
2022-02-21,S005,P0002,1374,565.0,1,Snowy,Winter,1090.0,1162.0,595.0,851.5,318.6644002708809,2022,2,1,8
2022-02-28,S005,P0002,565,773.0,1,Cloudy,Autumn,1374.0,1090.0,559.0,1046.25,346.47979739084406,2022,2,1,9
2022-03-07,S005,P0002,773,1196.0,1,Snowy,Summer,565.0,1374.0,1162.0,1047.75,343.6688085933903,2022,3,1,10
2022-03-14,S005,P0002,1196,968.0,1,Snowy,Summer,773.0,565.0,1090.0,950.5,355.40071281114075,2022,3,1,11
2022-03-21,S005,P0002,968,495.0,1,Snowy,Summer,1196.0,773.0,1374.0,977.0,372.7957438955908,2022,3,1,12
2022-03-28,S005,P0002,495,1004.0,1,Cloudy,Spring,968.0,1196.0,565.0,875.5,269.6868554453484,2022,3,1,13
2022-04-04,S005,P0002,1004,415.0,1,Rainy,Spring,495.0,968.0,773.0,858.0,297.3987222568386,2022,4,2,14
2022-04-11,S005,P0002,415,1087.0,1,Cloudy,Autumn,1004.0,495.0,1196.0,915.75,297.8191565363119,2022,4,2,15
2022-04-18,S005,P0002,1087,818.0,1,Snowy,Autumn,415.0,1004.0,968.0,720.5,308.6578472462134,2022,4,2,16
2022-04-25,S005,P0002,818,964.0,1,Cloudy,Autumn,1087.0,415.0,495.0,750.25,344.1582726982846,2022,4,2,17
